"date","tot_n","keywords","keywords_n","pr","prlow","prhigh","state","period"
2019-08-12,278006,"Lifeline",8,0.00287763573448055,0.00124236678527514,0.00567001040657514,"Washington","More than 2 months after campaign"
2019-08-13,288599,"Breaking the silence",0,0,0,0.00127819426905181,"Washington","More than 2 months after campaign"
2019-08-13,288599,"Lifeline",6,0.00207900928277645,0.000762963464112183,0.00452507260868994,"Washington","More than 2 months after campaign"
2019-08-14,297526,"Breaking the silence",0,0,0,0.0012398434375153,"Washington","More than 2 months after campaign"
2019-08-14,297526,"Lifeline",10,0.00336105079892177,0.0016117658895676,0.00618100493221865,"Washington","More than 2 months after campaign"
2019-08-15,294665,"Breaking the silence",0,0,0,0.00125188141240651,"Washington","More than 2 months after campaign"
2019-08-15,294665,"Lifeline",16,0.00542989496546926,0.00310368496735986,0.00881765987006034,"Washington","More than 2 months after campaign"
2019-08-16,286060,"Breaking the silence",0,0,0,0.00128953914189002,"Washington","More than 2 months after campaign"
2019-08-16,286060,"Lifeline",31,0.0108368873662868,0.00736325421724875,0.0153817470113385,"Washington","More than 2 months after campaign"
2019-08-17,245344,"Breaking the silence",0,0,0,0.00150354266748165,"Washington","More than 2 months after campaign"
2019-08-17,245344,"Lifeline",29,0.0118201382548585,0.00791627049552617,0.0169752526302871,"Washington","More than 2 months after campaign"
2019-08-18,243965,"Breaking the silence",0,0,0,0.00151204130320053,"Washington","More than 2 months after campaign"
2019-08-18,243965,"Lifeline",8,0.00327915889574324,0.00141571835254071,0.0064611474684614,"Washington","More than 2 months after campaign"
2019-08-19,273618,"Breaking the silence",0,0,0,0.00134817686985077,"Washington","More than 2 months after campaign"
2019-08-19,273618,"Lifeline",6,0.00219283819046993,0.000804737083171658,0.00477282399287435,"Washington","More than 2 months after campaign"
2019-08-20,283981,"Breaking the silence",0,0,0,0.00129897968355796,"Washington","More than 2 months after campaign"
2019-08-20,283981,"Lifeline",8,0.00281708987573112,0.00121622705096033,0.00555071422440247,"Washington","More than 2 months after campaign"
2019-08-21,304350,"Breaking the silence",0,0,0,0.00121204438923626,"Washington","More than 2 months after campaign"
2019-08-21,304350,"Lifeline",4,0.00131427632659767,0.000358097188665456,0.00336503488053838,"Washington","More than 2 months after campaign"
2019-08-22,294975,"Breaking the silence",0,0,0,0.00125056577273801,"Washington","More than 2 months after campaign"
2019-08-22,294975,"Lifeline",13,0.00440715314857191,0.00234664363873474,0.00753624819053029,"Washington","More than 2 months after campaign"
2019-08-23,295665,"Breaking the silence",0,0,0,0.00124764731772895,"Washington","More than 2 months after campaign"
2019-08-23,295665,"Lifeline",9,0.00304398559180153,0.00139191318987723,0.00577835383438975,"Washington","More than 2 months after campaign"
2019-08-24,260164,"Breaking the silence",0,0,0,0.00141789536670204,"Washington","More than 2 months after campaign"
2019-08-24,260164,"Lifeline",2,0.00076874586799096,0.0000930988266215026,0.00277694651218791,"Washington","More than 2 months after campaign"
2019-08-25,252995,"Breaking the silence",0,0,0,0.00145807330609904,"Washington","More than 2 months after campaign"
2019-08-25,252995,"Lifeline",3,0.00118579418565584,0.000244539936302365,0.00346535431169694,"Washington","More than 2 months after campaign"
2019-08-26,267965,"Breaking the silence",1,0.000373183064952512,0.00000944817673511626,0.00207922522097463,"Washington","More than 2 months after campaign"
2019-08-26,267965,"Lifeline",7,0.00261228145466759,0.00105027887247808,0.00538222365125981,"Washington","More than 2 months after campaign"
2019-08-27,288886,"Breaking the silence",0,0,0,0.00127692442761587,"Washington","More than 2 months after campaign"
2019-08-27,288886,"Lifeline",3,0.00103847192318077,0.000214158388434531,0.00303482534837884,"Washington","More than 2 months after campaign"
2019-08-28,298066,"Breaking the silence",0,0,0,0.00123759725273311,"Washington","More than 2 months after campaign"
2019-08-28,298066,"Lifeline",25,0.00838740413197077,0.0054279569358561,0.0123812158013303,"Washington","More than 2 months after campaign"
2019-08-29,288634,"Breaking the silence",0,0,0,0.00127803927513723,"Washington","More than 2 months after campaign"
2019-08-29,288634,"Lifeline",9,0.00311813577056064,0.00142581982421727,0.00591911007517577,"Washington","More than 2 months after campaign"
2019-08-30,292597,"Breaking the silence",0,0,0,0.00126072933101585,"Washington","More than 2 months after campaign"
2019-08-30,292597,"Lifeline",5,0.00170883501881427,0.000554856332517585,0.00398780545195313,"Washington","More than 2 months after campaign"
2019-08-31,266104,"Breaking the silence",0,0,0,0.0013862451844384,"Washington","More than 2 months after campaign"
2019-08-31,266104,"Lifeline",5,0.00187896461533836,0.000610097420432098,0.00438482167906482,"Washington","More than 2 months after campaign"
2019-09-01,258429,"Breaking the silence",0,0,0,0.00142741454180855,"Washington","More than 2 months after campaign"
2019-09-01,258429,"Lifeline",17,0.00657820910191968,0.00383209442056776,0.0105321417808768,"Washington","More than 2 months after campaign"
2019-09-02,257901,"Breaking the silence",0,0,0,0.00143033686273016,"Washington","More than 2 months after campaign"
2019-09-02,257901,"Lifeline",23,0.00891815076327738,0.00565342390381445,0.013381306273433,"Washington","More than 2 months after campaign"
2019-09-03,264553,"Breaking the silence",0,0,0,0.00139437229428418,"Washington","More than 2 months after campaign"
2019-09-03,264553,"Lifeline",70,0.026459726406429,0.0206272174616046,0.0334291073259927,"Washington","More than 2 months after campaign"
2019-09-04,300628,"Breaking the silence",0,0,0,0.0012270503152947,"Washington","More than 2 months after campaign"
2019-09-04,300628,"Lifeline",29,0.00964647338238621,0.00646048679476703,0.0138536534352669,"Washington","More than 2 months after campaign"
2019-09-05,300490,"Breaking the silence",0,0,0,0.00122761383456033,"Washington","More than 2 months after campaign"
2019-09-05,300490,"Lifeline",43,0.0143099603980166,0.0103563768018647,0.0192749441809442,"Washington","More than 2 months after campaign"
2019-09-06,294700,"Breaking the silence",0,0,0,0.00125173273383439,"Washington","More than 2 months after campaign"
2019-09-06,294700,"Lifeline",47,0.0159484221241941,0.0117185286812131,0.0212074627354275,"Washington","More than 2 months after campaign"
2019-09-07,274456,"Breaking the silence",0,0,0,0.00134406049190862,"Washington","More than 2 months after campaign"
2019-09-07,274456,"Lifeline",18,0.00655842830909144,0.0038869851069505,0.0103649469508324,"Washington","More than 2 months after campaign"
2019-09-08,300743,"Breaking the silence",0,0,0,0.00122658111095466,"Washington","More than 2 months after campaign"
2019-09-08,300743,"Lifeline",22,0.00731521598175186,0.00458446188501663,0.0110751166845731,"Washington","More than 2 months after campaign"
2019-09-09,285796,"Breaking the silence",0,0,0,0.00129073032768821,"Washington","More than 2 months after campaign"
2019-09-09,285796,"Lifeline",24,0.00839759828688995,0.00538057143274903,0.0124947046156069,"Washington","More than 2 months after campaign"
2019-09-10,290908,"Breaking the silence",0,0,0,0.00126804902775602,"Washington","More than 2 months after campaign"
2019-09-10,290908,"Lifeline",257,0.0883440812903048,0.0778763278137173,0.0998257835771251,"Washington","More than 2 months after campaign"
2019-09-11,299973,"Breaking the silence",0,0,0,0.00122972959981271,"Washington","More than 2 months after campaign"
2019-09-11,299973,"Lifeline",134,0.0446706870284992,0.0374290793621407,0.0529041137063279,"Washington","More than 2 months after campaign"
2019-09-12,297572,"Breaking the silence",0,0,0,0.00123965177820387,"Washington","More than 2 months after campaign"
2019-09-12,297572,"Lifeline",24,0.00806527495866547,0.00516764003873051,0.0120002537050104,"Washington","More than 2 months after campaign"
2019-09-13,320745,"Breaking the silence",0,0,0,0.00115009064563579,"Washington","More than 2 months after campaign"
2019-09-13,320745,"Lifeline",21,0.00654725716690829,0.00405289960904328,0.0100080048768823,"Washington","More than 2 months after campaign"
2019-09-14,267793,"Breaking the silence",0,0,0,0.00137750204331729,"Washington","More than 2 months after campaign"
2019-09-14,267793,"Lifeline",21,0.00784187786835354,0.0048543094494178,0.0119868948783666,"Washington","More than 2 months after campaign"
2019-09-15,285451,"Breaking the silence",0,0,0,0.00129229031201386,"Washington","More than 2 months after campaign"
2019-09-15,285451,"Lifeline",6,0.0021019369348855,0.000771377590378764,0.00457497522744385,"Washington","More than 2 months after campaign"
2019-09-16,287519,"Breaking the silence",0,0,0,0.00128299548551049,"Washington","More than 2 months after campaign"
2019-09-16,287519,"Lifeline",6,0.00208681861024837,0.000765829377498204,0.0045420698103381,"Washington","More than 2 months after campaign"
2019-09-17,297020,"Breaking the silence",0,0,0,0.00124195560802097,"Washington","More than 2 months after campaign"
2019-09-17,297020,"Lifeline",17,0.00572352030166319,0.00333419571464079,0.00916375281165976,"Washington","More than 2 months after campaign"
2019-09-18,297963,"Breaking the silence",0,0,0,0.0012380250633269,"Washington","More than 2 months after campaign"
2019-09-18,297963,"Lifeline",20,0.00671224279524639,0.00410005895049354,0.0103663251907169,"Washington","More than 2 months after campaign"
2019-09-19,293183,"Breaking the silence",0,0,0,0.00125820946205957,"Washington","More than 2 months after campaign"
2019-09-19,293183,"Lifeline",4,0.001364335585624,0.000371736739159778,0.00349320378704726,"Washington","More than 2 months after campaign"
2019-09-20,318068,"Breaking the silence",0,0,0,0.00115977025755788,"Washington","More than 2 months after campaign"
2019-09-20,318068,"Lifeline",9,0.00282958361105172,0.00129387370895388,0.00537136282713958,"Washington","More than 2 months after campaign"
2019-09-21,274215,"Breaking the silence",0,0,0,0.00134524174165716,"Washington","More than 2 months after campaign"
2019-09-21,274215,"Lifeline",88,0.0320916069507503,0.0257391779423384,0.0395362852245526,"Washington","More than 2 months after campaign"
2019-09-22,280005,"Breaking the silence",0,0,0,0.001317424744185,"Washington","More than 2 months after campaign"
2019-09-22,280005,"Lifeline",47,0.0167854145461688,0.0123335437886418,0.0223204251417682,"Washington","More than 2 months after campaign"
2019-09-23,293528,"Breaking the silence",0,0,0,0.00125673062686573,"Washington","More than 2 months after campaign"
2019-09-23,293528,"Lifeline",15,0.00511024501921452,0.00286019265111834,0.00842843217357793,"Washington","More than 2 months after campaign"
2019-09-24,329821,"Breaking the silence",0,0,0,0.00111844267802062,"Washington","More than 2 months after campaign"
2019-09-24,329821,"Lifeline",10,0.0030319476322005,0.00145394600789464,0.00557578872331683,"Washington","More than 2 months after campaign"
2019-09-25,338265,"Breaking the silence",0,0,0,0.00109052350672656,"Washington","More than 2 months after campaign"
2019-09-25,338265,"Lifeline",5,0.00147813105109899,0.000479946814815017,0.00344943079207493,"Washington","More than 2 months after campaign"
2019-09-26,333130,"Breaking the silence",0,0,0,0.0011073331822361,"Washington","More than 2 months after campaign"
2019-09-26,333130,"Lifeline",13,0.00390238045207577,0.00207786907483465,0.00667309697034604,"Washington","More than 2 months after campaign"
2019-09-27,338702,"Breaking the silence",0,0,0,0.00108911649945382,"Washington","More than 2 months after campaign"
2019-09-27,338702,"Lifeline",9,0.0026572030870795,0.00121504942325846,0.00504413896138927,"Washington","More than 2 months after campaign"
2019-09-28,293424,"Breaking the silence",0,0,0,0.00125717605451863,"Washington","More than 2 months after campaign"
2019-09-28,293424,"Lifeline",7,0.00238562626097388,0.000959150692893596,0.00491523970050162,"Washington","More than 2 months after campaign"
2019-09-29,281522,"Breaking the silence",0,0,0,0.00131032575993787,"Washington","More than 2 months after campaign"
2019-09-29,281522,"Lifeline",4,0.00142084810423342,0.000387134600859423,0.00363789513551288,"Washington","More than 2 months after campaign"
2019-09-30,313335,"Breaking the silence",0,0,0,0.00117728876113097,"Washington","More than 2 months after campaign"
2019-09-30,313335,"Lifeline",12,0.00382976686294222,0.00197891157938409,0.00668973631764302,"Washington","More than 2 months after campaign"
2019-10-01,324777,"Breaking the silence",0,0,0,0.00113581272833147,"Washington","More than 2 months after campaign"
2019-10-01,324777,"Lifeline",31,0.00954501088439144,0.00648546103571416,0.0135481098455502,"Washington","More than 2 months after campaign"
2019-10-02,294861,"Breaking the silence",0,0,0,0.00125104926701603,"Washington","More than 2 months after campaign"
2019-10-02,294861,"Lifeline",6,0.00203485710216,0.000746760236552042,0.00442897422515431,"Washington","More than 2 months after campaign"
2019-10-03,322250,"Breaking the silence",0,0,0,0.0011447194229368,"Washington","More than 2 months after campaign"
2019-10-03,322250,"Lifeline",5,0.00155159038013964,0.000503799030740456,0.0036208568977824,"Washington","More than 2 months after campaign"
2019-10-04,351432,"Breaking the silence",0,0,0,0.00104966539576205,"Washington","More than 2 months after campaign"
2019-10-04,351432,"Lifeline",6,0.0017073004165813,0.000626551657022349,0.00371603691617217,"Washington","More than 2 months after campaign"
2019-10-05,269976,"Breaking the silence",0,0,0,0.00136636377022415,"Washington","More than 2 months after campaign"
2019-10-05,269976,"Lifeline",4,0.00148161318043085,0.000403691153716805,0.00379347434143161,"Washington","More than 2 months after campaign"
2019-10-06,269424,"Breaking the silence",0,0,0,0.00136916317798961,"Washington","More than 2 months after campaign"
2019-10-06,269424,"Lifeline",7,0.00259813528119247,0.00104459130962441,0.00535307793248455,"Washington","More than 2 months after campaign"
2019-10-07,314311,"Breaking the silence",0,0,0,0.00117363305996837,"Washington","More than 2 months after campaign"
2019-10-07,314311,"Lifeline",66,0.0209983105904661,0.0162404524494297,0.0267142359850523,"Washington","More than 2 months after campaign"
2019-10-08,322755,"Breaking the silence",0,0,0,0.00114292834299991,"Washington","More than 2 months after campaign"
2019-10-08,322755,"Lifeline",173,0.0536010286440179,0.0459128393992044,0.0622078033723929,"Washington","More than 2 months after campaign"
2019-10-09,331269,"Breaking the silence",0,0,0,0.00111355391396269,"Washington","More than 2 months after campaign"
