"date","tot_n","keywords","keywords_n","pr","prlow","prhigh","state","period"
2018-07-05,211,"Lifeline",9,4.2654028436019,1.96868455477091,7.94238618471346,"Washington","Baseline"
2018-07-06,210,"Breaking the silence",0,0,0,1.74127082678637,"Washington","Baseline"
2018-07-06,210,"Lifeline",6,2.85714285714286,1.05559023479763,6.11475991934365,"Washington","Baseline"
2018-07-07,282,"Breaking the silence",0,0,0,1.29959466465528,"Washington","Baseline"
2018-07-07,282,"Lifeline",12,4.25531914893617,2.21781747639584,7.31515461134195,"Washington","Baseline"
2018-07-08,342,"Breaking the silence",0,0,0,1.07282347941506,"Washington","Baseline"
2018-07-08,342,"Lifeline",6,1.75438596491228,0.646481779915725,3.77926270908455,"Washington","Baseline"
2018-07-09,202,"Breaking the silence",0,0,0,1.80960435918408,"Washington","Baseline"
2018-07-09,202,"Lifeline",4,1.98019801980198,0.542109301235613,4.99222058236324,"Washington","Baseline"
2018-07-10,175,"Breaking the silence",0,0,0,2.08586953490574,"Washington","Baseline"
2018-07-10,175,"Lifeline",5,2.85714285714286,0.934081383738979,6.54137375363893,"Washington","Baseline"
2018-07-11,252,"Breaking the silence",0,0,0,1.45317898870208,"Washington","Baseline"
2018-07-11,252,"Lifeline",6,2.38095238095238,0.878666886531735,5.1100266704588,"Washington","Baseline"
2018-07-12,200,"Breaking the silence",0,0,0,1.82753403551362,"Washington","Baseline"
2018-07-12,200,"Lifeline",2,1,0.121334901373603,3.56546683972397,"Washington","Baseline"
2018-07-13,286,"Breaking the silence",0,0,0,1.28153548668554,"Washington","Baseline"
2018-07-13,286,"Lifeline",2,0.699300699300699,0.0848010393308509,2.50314581007803,"Washington","Baseline"
2018-07-14,224,"Breaking the silence",0,0,0,1.63333521621056,"Washington","Baseline"
2018-07-14,224,"Lifeline",1,0.446428571428571,0.0113019541311679,2.46210642547765,"Washington","Baseline"
2018-07-15,180,"Breaking the silence",0,0,0,2.0285204570113,"Washington","Baseline"
2018-07-15,180,"Lifeline",1,0.555555555555556,0.0140644597422762,3.05633410081366,"Washington","Baseline"
2018-07-16,188,"Breaking the silence",0,0,0,1.94304466268234,"Washington","Baseline"
2018-07-16,188,"Lifeline",1,0.531914893617021,0.0134660123917282,2.92785618878996,"Washington","Baseline"
2018-07-17,211,"Breaking the silence",0,0,0,1.73309028750547,"Washington","Baseline"
2018-07-17,211,"Lifeline",2,0.947867298578199,0.114997967687754,3.38189155778332,"Washington","Baseline"
2018-07-18,215,"Breaking the silence",0,0,0,1.70112258169104,"Washington","Baseline"
2018-07-18,215,"Lifeline",2,0.930232558139535,0.112854681271541,3.31973723971735,"Washington","Baseline"
2018-07-19,246,"Breaking the silence",0,0,0,1.48835731382165,"Washington","Baseline"
2018-07-19,246,"Lifeline",11,4.47154471544715,2.2530077606471,7.85983181186305,"Washington","Baseline"
2018-07-20,228,"Breaking the silence",0,0,0,1.60491140730012,"Washington","Baseline"
2018-07-20,228,"Lifeline",11,4.82456140350877,2.43268610703078,8.46835061457287,"Washington","Baseline"
2018-07-21,233,"Breaking the silence",0,0,0,1.57074317464687,"Washington","Baseline"
2018-07-21,233,"Lifeline",13,5.5793991416309,3.00389623559282,9.35197620787399,"Washington","Baseline"
2018-07-22,258,"Breaking the silence",1,0.387596899224806,0.00981262240059116,2.140515376682,"Washington","Baseline"
2018-07-22,258,"Lifeline",13,5.03875968992248,2.70986522168388,8.46231427091791,"Washington","Baseline"
2018-07-23,248,"Breaking the silence",0,0,0,1.47644348125545,"Washington","Baseline"
2018-07-23,248,"Lifeline",8,3.2258064516129,1.4027644119393,6.25694044766412,"Washington","Baseline"
2018-07-24,276,"Breaking the silence",0,0,0,1.32765835052668,"Washington","Baseline"
2018-07-24,276,"Lifeline",11,3.98550724637681,2.0060648584763,7.01914699554388,"Washington","Baseline"
2018-07-25,300,"Breaking the silence",0,0,0,1.22209746942935,"Washington","Baseline"
2018-07-25,300,"Lifeline",14,4.66666666666667,2.5744649467231,7.70598381063587,"Washington","Baseline"
2018-07-26,340,"Breaking the silence",0,0,0,1.07910003345828,"Washington","Baseline"
2018-07-26,340,"Lifeline",9,2.64705882352941,1.21739354124015,4.96530719383554,"Washington","Baseline"
2018-07-27,355,"Breaking the silence",0,0,0,1.03374076276429,"Washington","Baseline"
2018-07-27,355,"Lifeline",5,1.40845070422535,0.458859854848443,3.25607893524369,"Washington","Baseline"
2018-07-28,263,"Breaking the silence",0,0,0,1.39282493648346,"Washington","Baseline"
2018-07-28,263,"Lifeline",5,1.90114068441065,0.620106393956497,4.38061639337946,"Washington","Baseline"
2018-07-29,200,"Breaking the silence",0,0,0,1.82753403551362,"Washington","Baseline"
2018-07-29,200,"Lifeline",6,3,1.10874556722548,6.4150626705027,"Washington","Baseline"
2018-07-30,259,"Breaking the silence",0,0,0,1.4141829285952,"Washington","Baseline"
2018-07-30,259,"Lifeline",4,1.54440154440154,0.422359092583081,3.90685196460678,"Washington","Baseline"
2018-07-31,234,"Breaking the silence",0,0,0,1.56408336857484,"Washington","Baseline"
2018-07-31,234,"Lifeline",1,0.427350427350427,0.0108189907666406,2.35791474291794,"Washington","Baseline"
2018-08-01,236,"Breaking the silence",0,0,0,1.55093175017574,"Washington","Baseline"
2018-08-01,236,"Lifeline",2,0.847457627118644,0.102796329410259,3.02760857800125,"Washington","Baseline"
2018-08-02,218,"Breaking the silence",0,0,0,1.67791015232175,"Washington","Baseline"
2018-08-02,218,"Lifeline",2,0.917431192660551,0.111298922602857,3.27460028535767,"Washington","Baseline"
2018-08-03,293,"Breaking the silence",0,0,0,1.25111093715029,"Washington","Baseline"
2018-08-03,293,"Lifeline",5,1.70648464163823,0.556354060742333,3.93721777273895,"Washington","Baseline"
2018-08-04,220,"Breaking the silence",0,0,0,1.66278395399937,"Washington","Baseline"
2018-08-04,220,"Lifeline",16,7.27272727272727,4.21390701321149,11.5419146004672,"Washington","Baseline"
2018-08-05,228,"Breaking the silence",0,0,0,1.60491140730012,"Washington","Baseline"
2018-08-05,228,"Lifeline",6,2.63157894736842,0.971734445103614,5.63954825309261,"Washington","Baseline"
2018-08-06,186,"Breaking the silence",0,0,0,1.96373112639771,"Washington","Baseline"
2018-08-06,186,"Lifeline",8,4.3010752688172,1.87491780442324,8.29867833411619,"Washington","Baseline"
2018-08-07,217,"Breaking the silence",0,0,0,1.68557692178115,"Washington","Baseline"
2018-08-07,217,"Lifeline",4,1.84331797235023,0.504469539312206,4.65211979599225,"Washington","Baseline"
2018-08-08,217,"Breaking the silence",0,0,0,1.68557692178115,"Washington","Baseline"
2018-08-08,217,"Lifeline",7,3.2258064516129,1.30658959840402,6.5331764993643,"Washington","Baseline"
2018-08-09,195,"Breaking the silence",0,0,0,1.8739520830286,"Washington","Baseline"
2018-08-09,195,"Lifeline",8,4.1025641025641,1.78757625687538,7.9233884831802,"Washington","Baseline"
2018-08-10,202,"Breaking the silence",0,0,0,1.80960435918408,"Washington","Baseline"
2018-08-10,202,"Lifeline",4,1.98019801980198,0.542109301235613,4.99222058236324,"Washington","Baseline"
2018-08-11,1083,"Breaking the silence",0,0,0,0.340037313975197,"Washington","Baseline"
2018-08-11,1083,"Lifeline",103,9.51061865189289,7.82915140878044,11.4156704757247,"Washington","Baseline"
2018-08-12,354,"Breaking the silence",0,0,0,1.03664574599226,"Washington","Baseline"
2018-08-12,354,"Lifeline",22,6.21468926553672,3.93533290337705,9.25819648729924,"Washington","Baseline"
2018-08-13,254,"Breaking the silence",0,0,0,1.44181952442444,"Washington","Baseline"
2018-08-13,254,"Lifeline",13,5.11811023622047,2.75298009424629,8.59311367674743,"Washington","Baseline"
2018-08-14,303,"Breaking the silence",0,0,0,1.21007100220792,"Washington","Baseline"
2018-08-14,303,"Lifeline",5,1.65016501650165,0.537919815381422,3.80871227105486,"Washington","Baseline"
2018-08-15,367,"Breaking the silence",0,0,0,1.0001095732146,"Washington","Baseline"
2018-08-15,367,"Lifeline",17,4.63215258855586,2.72121845985172,7.31310090096745,"Washington","Baseline"
2018-08-16,306,"Breaking the silence",0,0,0,1.19827892660146,"Washington","Baseline"
2018-08-16,306,"Lifeline",5,1.63398692810458,0.532625412129581,3.77178038169508,"Washington","Baseline"
2018-08-17,334,"Breaking the silence",0,0,0,1.09837821504704,"Washington","Baseline"
2018-08-17,334,"Lifeline",11,3.2934131736527,1.65530483856331,5.8163136107942,"Washington","Baseline"
2018-08-18,192,"Breaking the silence",0,0,0,1.90295221687798,"Washington","Baseline"
2018-08-18,192,"Lifeline",8,4.16666666666667,1.815771612241,8.04465726557498,"Washington","Baseline"
2018-08-19,238,"Breaking the silence",0,0,0,1.5379994542969,"Washington","Baseline"
2018-08-19,238,"Lifeline",4,1.68067226890756,0.459777071019941,4.24704257803505,"Washington","Baseline"
2018-08-20,187,"Breaking the silence",0,0,0,1.95333312869352,"Washington","Baseline"
2018-08-20,187,"Lifeline",9,4.81283422459893,2.2240489051127,8.93940106856215,"Washington","Baseline"
2018-08-21,156,"Breaking the silence",0,0,0,2.33692715913802,"Washington","Baseline"
2018-08-21,156,"Lifeline",3,1.92307692307692,0.398354156116442,5.51699373030805,"Washington","Baseline"
2018-08-22,233,"Breaking the silence",0,0,0,1.57074317464687,"Washington","Baseline"
2018-08-22,233,"Lifeline",4,1.71673819742489,0.469684382844649,4.33695636068518,"Washington","Baseline"
2018-08-23,322,"Breaking the silence",0,0,0,1.13907755911046,"Washington","Baseline"
2018-08-23,322,"Lifeline",6,1.86335403726708,0.686812312531629,4.01141504268046,"Washington","Baseline"
2018-08-24,389,"Breaking the silence",0,0,0,0.943815893418187,"Washington","Baseline"
2018-08-24,389,"Lifeline",10,2.5706940874036,1.23947956784289,4.67667629145665,"Washington","Baseline"
2018-08-25,279,"Breaking the silence",0,0,0,1.31347662501198,"Washington","Baseline"
2018-08-25,279,"Lifeline",11,3.9426523297491,1.98431578200608,6.94486260598436,"Washington","Baseline"
2018-08-26,181,"Breaking the silence",0,0,0,2.01742698129501,"Washington","Baseline"
2018-08-26,181,"Lifeline",9,4.97237569060773,2.29858934241227,9.229014658166,"Washington","Baseline"
2018-08-27,271,"Breaking the silence",0,0,0,1.35198755918736,"Washington","Baseline"
2018-08-27,271,"Lifeline",4,1.4760147601476,0.403590350839304,3.73585327778194,"Washington","Baseline"
2018-08-28,441,"Breaking the silence",0,0,0,0.832991837243668,"Washington","Baseline"
2018-08-28,441,"Lifeline",12,2.72108843537415,1.41376031115142,4.70492009767485,"Washington","Baseline"
2018-08-29,401,"Breaking the silence",0,0,0,0.915701743721298,"Washington","Baseline"
2018-08-29,401,"Lifeline",3,0.748129675810474,0.154548852857716,2.17067931045504,"Washington","Baseline"
2018-08-30,290,"Breaking the silence",0,0,0,1.26397132413124,"Washington","Baseline"
2018-08-30,290,"Lifeline",2,0.689655172413793,0.0836298359447857,2.46893069859668,"Washington","Baseline"
2018-08-31,247,"Breaking the silence",0,0,0,1.48237646055962,"Washington","Baseline"
2018-08-31,247,"Lifeline",3,1.21457489878543,0.251178350380335,3.50827439331225,"Washington","Baseline"
2018-09-01,259,"Breaking the silence",0,0,0,1.4141829285952,"Washington","Baseline"
2018-09-01,259,"Lifeline",8,3.08880308880309,1.34277193501317,5.9952237677722,"Washington","Baseline"
2018-09-02,216,"Breaking the silence",0,0,0,1.69331407369356,"Washington","Baseline"
2018-09-02,216,"Lifeline",14,6.48148148148148,3.58848036085637,10.6357841521164,"Washington","Baseline"
2018-09-03,195,"Breaking the silence",0,0,0,1.8739520830286,"Washington","Baseline"
2018-09-03,195,"Lifeline",6,3.07692307692308,1.13738268740111,6.57655081190715,"Washington","Baseline"
2018-09-04,248,"Breaking the silence",0,0,0,1.47644348125545,"Washington","Baseline"
2018-09-04,248,"Lifeline",8,3.2258064516129,1.4027644119393,6.25694044766412,"Washington","Baseline"
2018-09-05,337,"Breaking the silence",0,0,0,1.08865378595954,"Washington","Baseline"
2018-09-05,337,"Lifeline",10,2.9673590504451,1.43194812921275,5.38924275445809,"Washington","Baseline"
2018-09-06,338,"Breaking the silence",0,0,0,1.08545046092717,"Washington","Baseline"
2018-09-06,338,"Lifeline",28,8.28402366863905,5.57515940385234,11.750182003171,"Washington","Baseline"
2018-09-07,426,"Breaking the silence",0,0,0,0.862195732956672,"Washington","Baseline"
2018-09-07,426,"Lifeline",18,4.22535211267606,2.52312691813301,6.59584063016051,"Washington","Baseline"
2018-09-08,373,"Breaking the silence",0,0,0,0.98410144176726,"Washington","Baseline"
2018-09-08,373,"Lifeline",28,7.50670241286863,5.04585675420475,10.6666805838624,"Washington","Baseline"
2018-09-09,457,"Breaking the silence",0,0,0,0.803945561042008,"Washington","Baseline"
2018-09-09,457,"Lifeline",28,6.12691466083151,4.10953348630606,8.73362175118061,"Washington","Baseline"
2018-09-10,1352,"Breaking the silence",1,0.0739644970414201,0.00187260140035034,0.411407733437173,"Washington","Baseline"
2018-09-10,1352,"Lifeline",229,16.9378698224852,14.9750724740206,19.045506384771,"Washington","Baseline"
2018-09-11,788,"Breaking the silence",0,0,0,0.467037880825769,"Washington","Baseline"
2018-09-11,788,"Lifeline",92,11.6751269035533,9.51631100747061,14.1253321091294,"Washington","Baseline"
2018-09-12,395,"Breaking the silence",0,0,0,0.929546290431849,"Washington","Baseline"
2018-09-12,395,"Lifeline",22,5.56962025316456,3.52299567647976,8.31131378496394,"Washington","Baseline"
2018-09-13,282,"Breaking the silence",0,0,0,1.29959466465528,"Washington","Baseline"
2018-09-13,282,"Lifeline",15,5.31914893617021,3.00729569061527,8.62145970998767,"Washington","Baseline"
2018-09-14,310,"Breaking the silence",0,0,0,1.18290907684707,"Washington","Baseline"
2018-09-14,310,"Lifeline",11,3.54838709677419,1.78440897880737,6.26023323803298,"Washington","Baseline"
2018-09-15,379,"Breaking the silence",0,0,0,0.96859769723856,"Washington","Baseline"
2018-09-15,379,"Lifeline",15,3.95778364116095,2.23177539642605,6.44381928547401,"Washington","Baseline"
2018-09-16,214,"Breaking the silence",0,0,0,1.7090034374466,"Washington","Baseline"
2018-09-16,214,"Lifeline",16,7.47663551401869,4.33374386655242,11.8577597709774,"Washington","Baseline"
2018-09-17,389,"Breaking the silence",0,0,0,0.943815893418187,"Washington","Baseline"
2018-09-17,389,"Lifeline",18,4.62724935732648,2.76512170498438,7.21464516269439,"Washington","Baseline"
2018-09-18,315,"Breaking the silence",0,0,0,1.1642424734286,"Washington","Baseline"
2018-09-18,315,"Lifeline",12,3.80952380952381,1.98366222601224,6.55986930820324,"Washington","Baseline"
2018-09-19,337,"Breaking the silence",0,0,0,1.08865378595954,"Washington","Baseline"
2018-09-19,337,"Lifeline",7,2.07715133531157,0.839103796002114,4.2327157128967,"Washington","Baseline"
2018-09-20,289,"Breaking the silence",0,0,0,1.26831707394667,"Washington","Baseline"
2018-09-20,289,"Lifeline",12,4.1522491349481,2.16364132490292,7.14075907402727,"Washington","Baseline"
2018-09-21,360,"Breaking the silence",0,0,0,1.01945668820124,"Washington","Baseline"
2018-09-21,360,"Lifeline",5,1.38888888888889,0.452465590532944,3.21127583564373,"Washington","Baseline"
2018-09-22,430,"Breaking the silence",0,0,0,0.854209661575156,"Washington","Baseline"
2018-09-22,430,"Lifeline",5,1.16279069767442,0.37860336439361,2.6925784629475,"Washington","Baseline"
2018-09-23,250,"Breaking the silence",0,0,0,1.46471886356804,"Washington","Baseline"
2018-09-23,250,"Lifeline",4,1.6,0.437622650897409,4.04573806320992,"Washington","Baseline"
2018-09-24,204,"Breaking the silence",0,0,0,1.79202306624395,"Washington","Baseline"
2018-09-24,204,"Lifeline",6,2.94117647058824,1.08685368882319,6.291470988073,"Washington","Baseline"
2018-09-25,200,"Breaking the silence",0,0,0,1.82753403551362,"Washington","Baseline"
2018-09-25,200,"Lifeline",7,3.5,1.41855258984192,7.07809983509773,"Washington","Baseline"
2018-09-26,270,"Breaking the silence",0,0,0,1.35696079211585,"Washington","Baseline"
2018-09-26,270,"Lifeline",10,3.7037037037037,1.79010830781593,6.70559866929532,"Washington","Baseline"
2018-09-27,302,"Breaking the silence",0,0,0,1.21405343826612,"Washington","Baseline"
2018-09-27,302,"Lifeline",58,19.205298013245,14.9184962879446,24.1079040606951,"Washington","Baseline"
2018-09-28,256,"Breaking the silence",0,0,0,1.43063627290394,"Washington","Baseline"
2018-09-28,256,"Lifeline",36,14.0625,10.0474637592576,18.9332550526916,"Washington","Baseline"
2018-09-29,204,"Breaking the silence",0,0,0,1.79202306624395,"Washington","Baseline"
2018-09-29,204,"Lifeline",13,6.37254901960784,3.43643493682244,10.6507385593495,"Washington","Baseline"
2018-09-30,198,"Breaking the silence",0,0,0,1.84582255367217,"Washington","Baseline"
2018-09-30,198,"Lifeline",6,3.03030303030303,1.12002560111436,6.47869703340024,"Washington","Baseline"
2018-10-01,180,"Breaking the silence",0,0,0,2.0285204570113,"Washington","Baseline"
2018-10-01,180,"Lifeline",12,6.66666666666667,3.49193989864205,11.3557043584625,"Washington","Baseline"
2018-10-02,159,"Breaking the silence",0,0,0,2.29334374309609,"Washington","Baseline"
2018-10-02,159,"Lifeline",3,1.88679245283019,0.390805033682471,5.41479220245001,"Washington","Baseline"
2018-10-03,284,"Breaking the silence",0,0,0,1.29050189999258,"Washington","Baseline"
2018-10-03,284,"Lifeline",11,3.87323943661972,1.94909676747815,6.8244879763334,"Washington","Baseline"
2018-10-04,297,"Breaking the silence",0,0,0,1.23436538684562,"Washington","Baseline"
2018-10-04,297,"Lifeline",12,4.04040404040404,2.10487888610906,6.95135948079606,"Washington","Baseline"
2018-10-05,271,"Breaking the silence",0,0,0,1.35198755918736,"Washington","Baseline"
2018-10-05,271,"Lifeline",7,2.5830258302583,1.04467991416792,5.24936988010907,"Washington","Baseline"
2018-10-06,188,"Breaking the silence",0,0,0,1.94304466268234,"Washington","Baseline"
